timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,grpThreads,allThreads,URL,Latency,Connect
1676057375374,859,/horoscope/daily-love/yesterday/capricorn.html,200,OK,Horoscope Pages - Thread Group 1-20,text,true,24,24,https://dev.astrology.com/horoscope/daily-love/yesterday/capricorn.html,158,0
1676057375558,871,/us/horoscope/index-weekly-dating.aspx,200,OK,Horoscope Pages - Thread Group 1-3,text,true,25,25,https://dev.astrology.com/us/horoscope/index-weekly-dating.aspx,216,1
1676057375621,839,/horoscope/weekly-overview/leo.html,200,OK,Horoscope Pages - Thread Group 1-12,text,true,25,25,https://dev.astrology.com/horoscope/weekly-overview/leo.html,159,1
1676057375584,888,/us/horoscope/yearly-overview-2023.aspx?sign=scorpio,200,OK,Horoscope Pages - Thread Group 1-10,text,true,25,25,https://dev.astrology.com/us/horoscope/yearly-overview-2023.aspx?sign=scorpio,159,1
1676057375604,868,/horoscope/daily-dating/yesterday/scorpio.html,200,OK,Horoscope Pages - Thread Group 1-5,text,true,25,25,https://dev.astrology.com/horoscope/daily-dating/yesterday/scorpio.html,176,1
1676057375716,804,/horoscope/weekly-dating/pisces.html,200,OK,Horoscope Pages - Thread Group 1-15,text,true,25,25,https://dev.astrology.com/horoscope/weekly-dating/pisces.html,181,4
1676057375737,816,/horoscope/weekly-work/aquarius.html,200,OK,Horoscope Pages - Thread Group 1-18,text,true,25,25,https://dev.astrology.com/horoscope/weekly-work/aquarius.html,179,2
1676057375687,884,/horoscope/daily-work/yesterday/gemini.html,200,OK,Horoscope Pages - Thread Group 1-1,text,true,25,25,https://dev.astrology.com/horoscope/daily-work/yesterday/gemini.html,182,15
1676057375779,800,/horoscope/daily-love/yesterday/aquarius.html,200,OK,Horoscope Pages - Thread Group 1-2,text,true,25,25,https://dev.astrology.com/horoscope/daily-love/yesterday/aquarius.html,171,1
1676057375730,950,/horoscope/monthly-overview/capricorn.html,200,OK,Horoscope Pages - Thread Group 1-14,text,true,25,25,https://dev.astrology.com/horoscope/monthly-overview/capricorn.html,167,3
1676057375742,954,/horoscope/daily/yesterday/leo.html,200,OK,Horoscope Pages - Thread Group 1-13,text,true,25,25,https://dev.astrology.com/horoscope/daily/yesterday/leo.html,197,1
1676057375737,965,/us/horoscope/index-weekly-love.aspx,200,OK,Horoscope Pages - Thread Group 1-22,text,true,25,25,https://dev.astrology.com/us/horoscope/index-weekly-love.aspx,179,2
1676057375903,867,/horoscope/weekly-work/sagittarius.html,200,OK,Horoscope Pages - Thread Group 1-19,text,true,25,25,https://dev.astrology.com/horoscope/weekly-work/sagittarius.html,227,12
1676057375929,841,/horoscope/daily-work/tomorrow/pisces.html,200,OK,Horoscope Pages - Thread Group 1-17,text,true,25,25,https://dev.astrology.com/horoscope/daily-work/tomorrow/pisces.html,201,1
1676057375887,894,/horoscope/daily-bonus/leo.html,200,OK,Horoscope Pages - Thread Group 1-24,text,true,25,25,https://dev.astrology.com/horoscope/daily-bonus/leo.html,209,11
1676057375808,1003,/horoscope/monthly-overview/leo.html,200,OK,Horoscope Pages - Thread Group 1-9,text,true,25,25,https://dev.astrology.com/horoscope/monthly-overview/leo.html,167,5
1676057376020,803,/horoscope/daily-dating/tomorrow/cancer.html,200,OK,Horoscope Pages - Thread Group 1-7,text,true,25,25,https://dev.astrology.com/horoscope/daily-dating/tomorrow/cancer.html,205,21
1676057376050,780,/horoscope/daily-love/yesterday/virgo.html,200,OK,Horoscope Pages - Thread Group 1-4,text,true,25,25,https://dev.astrology.com/horoscope/daily-love/yesterday/virgo.html,175,2
1676057375923,941,/horoscope/weekly-overview/libra.html,200,OK,Horoscope Pages - Thread Group 1-6,text,true,26,26,https://dev.astrology.com/horoscope/weekly-overview/libra.html,207,2
1676057376093,837,/horoscope/monthly-work/libra.html,200,OK,Horoscope Pages - Thread Group 1-21,text,true,26,26,https://dev.astrology.com/horoscope/monthly-work/libra.html,156,0
1676057376184,786,/horoscope/monthly-love/taurus.html,200,OK,Horoscope Pages - Thread Group 1-16,text,true,26,26,https://dev.astrology.com/horoscope/monthly-love/taurus.html,160,1
1676057376220,791,/horoscope/daily-love/yesterday/scorpio.html,200,OK,Horoscope Pages - Thread Group 1-23,text,true,26,26,https://dev.astrology.com/horoscope/daily-love/yesterday/scorpio.html,169,4
1676057375946,1067,/horoscope/daily/yesterday/taurus.html,200,OK,Horoscope Pages - Thread Group 1-8,text,true,26,26,https://dev.astrology.com/horoscope/daily/yesterday/taurus.html,184,1
1676057376133,880,/us/horoscope/index-weekly-work.aspx,200,OK,Horoscope Pages - Thread Group 1-11,text,true,26,26,https://dev.astrology.com/us/horoscope/index-weekly-work.aspx,160,1
1676057376234,829,/horoscope/daily-dating/yesterday/taurus.html,200,OK,Horoscope Pages - Thread Group 1-20,text,true,26,26,https://dev.astrology.com/horoscope/daily-dating/yesterday/taurus.html,163,1
1676057376369,926,/horoscope/daily-bonus/capricorn.html,200,OK,Horoscope Pages - Thread Group 1-25,text,true,26,26,https://dev.astrology.com/horoscope/daily-bonus/capricorn.html,161,1
1676057376472,845,/horoscope/weekly-love/scorpio.html,200,OK,Horoscope Pages - Thread Group 1-5,text,true,26,26,https://dev.astrology.com/horoscope/weekly-love/scorpio.html,173,2
1676057376460,863,/horoscope/daily-bonus/cancer.html,200,OK,Horoscope Pages - Thread Group 1-12,text,true,26,26,https://dev.astrology.com/horoscope/daily-bonus/cancer.html,185,1
1676057376472,870,/horoscope/weekly-love/virgo.html,200,OK,Horoscope Pages - Thread Group 1-10,text,true,27,27,https://dev.astrology.com/horoscope/weekly-love/virgo.html,173,2
1676057376521,821,/us/horoscope/yearly-overview-2023.aspx?sign=capricorn,200,OK,Horoscope Pages - Thread Group 1-15,text,true,27,27,https://dev.astrology.com/us/horoscope/yearly-overview-2023.aspx?sign=capricorn,187,1
1676057376553,866,/horoscope/weekly-love/gemini.html,200,OK,Horoscope Pages - Thread Group 1-18,text,true,27,27,https://dev.astrology.com/horoscope/weekly-love/gemini.html,222,1
1676057376580,862,/horoscope/weekly-dating/libra.html,200,OK,Horoscope Pages - Thread Group 1-2,text,true,27,27,https://dev.astrology.com/horoscope/weekly-dating/libra.html,270,1
1676057376571,871,/us/horoscope/yearly-overview-2023.aspx?sign=virgo,200,OK,Horoscope Pages - Thread Group 1-1,text,true,27,27,https://dev.astrology.com/us/horoscope/yearly-overview-2023.aspx?sign=virgo,266,1
1676057376771,749,/horoscope/daily/tomorrow/pisces.html,200,OK,Horoscope Pages - Thread Group 1-19,text,true,27,27,https://dev.astrology.com/horoscope/daily/tomorrow/pisces.html,165,3
1676057376680,841,/horoscope/daily-dating/tomorrow/gemini.html,200,OK,Horoscope Pages - Thread Group 1-14,text,true,27,27,https://dev.astrology.com/horoscope/daily-dating/tomorrow/gemini.html,194,16
1676057376696,829,/horoscope/monthly-work/aquarius.html,200,OK,Horoscope Pages - Thread Group 1-13,text,true,27,27,https://dev.astrology.com/horoscope/monthly-work/aquarius.html,179,3
1676057376429,1114,/horoscope/weekly-dating/capricorn.html,200,OK,Horoscope Pages - Thread Group 1-3,text,true,27,27,https://dev.astrology.com/horoscope/weekly-dating/capricorn.html,156,1
1676057376702,849,/horoscope/weekly-overview/taurus.html,200,OK,Horoscope Pages - Thread Group 1-22,text,true,27,27,https://dev.astrology.com/horoscope/weekly-overview/taurus.html,174,1
1676057376771,790,/horoscope/weekly-love/cancer.html,200,OK,Horoscope Pages - Thread Group 1-17,text,true,27,27,https://dev.astrology.com/horoscope/weekly-love/cancer.html,172,2
1676057376823,786,/horoscope/monthly-dating/leo.html,200,OK,Horoscope Pages - Thread Group 1-7,text,true,27,27,https://dev.astrology.com/horoscope/monthly-dating/leo.html,162,1
1676057376848,845,/horoscope/weekly-love/aries.html,200,OK,Horoscope Pages - Thread Group 1-26,text,true,27,27,https://dev.astrology.com/horoscope/weekly-love/aries.html,167,0
1676057376865,849,/us/horoscope/yearly-overview-2023.aspx?sign=cancer,200,OK,Horoscope Pages - Thread Group 1-6,text,true,27,27,https://dev.astrology.com/us/horoscope/yearly-overview-2023.aspx?sign=cancer,195,8
1676057376782,969,/horoscope/daily-love/yesterday/aries.html,200,OK,Horoscope Pages - Thread Group 1-24,text,true,27,27,https://dev.astrology.com/horoscope/daily-love/yesterday/aries.html,161,0
1676057376930,836,/horoscope/daily/yesterday/virgo.html,200,OK,Horoscope Pages - Thread Group 1-21,text,true,27,27,https://dev.astrology.com/horoscope/daily/yesterday/virgo.html,155,2
1676057376812,977,/horoscope/daily-bonus/gemini.html,200,OK,Horoscope Pages - Thread Group 1-9,text,true,27,27,https://dev.astrology.com/horoscope/daily-bonus/gemini.html,165,1
1676057377011,865,/horoscope/weekly-dating/cancer.html,200,OK,Horoscope Pages - Thread Group 1-23,text,true,28,28,https://dev.astrology.com/horoscope/weekly-dating/cancer.html,172,1
1676057377064,828,/horoscope/daily/tomorrow/taurus.html,200,OK,Horoscope Pages - Thread Group 1-20,text,true,28,28,https://dev.astrology.com/horoscope/daily/tomorrow/taurus.html,170,0
1676057376830,1071,/horoscope/daily/yesterday/pisces.html,200,OK,Horoscope Pages - Thread Group 1-4,text,true,28,28,https://dev.astrology.com/horoscope/daily/yesterday/pisces.html,166,1
1676057376970,947,/horoscope/weekly-dating/aquarius.html,200,OK,Horoscope Pages - Thread Group 1-16,text,true,28,28,https://dev.astrology.com/horoscope/weekly-dating/aquarius.html,161,1
1676057377013,1006,/horoscope/monthly-work/taurus.html,200,OK,Horoscope Pages - Thread Group 1-8,text,true,28,28,https://dev.astrology.com/horoscope/monthly-work/taurus.html,168,2
1676057377014,1058,/horoscope/daily-work/tomorrow/leo.html,200,OK,Horoscope Pages - Thread Group 1-11,text,true,28,28,https://dev.astrology.com/horoscope/daily-work/tomorrow/leo.html,183,1
1676057377318,784,/horoscope/monthly-dating/gemini.html,200,OK,Horoscope Pages - Thread Group 1-5,text,true,28,28,https://dev.astrology.com/horoscope/monthly-dating/gemini.html,160,1
1676057377324,826,/horoscope/daily/tomorrow/libra.html,200,OK,Horoscope Pages - Thread Group 1-12,text,true,28,28,https://dev.astrology.com/horoscope/daily/tomorrow/libra.html,158,1
1676057377344,806,/horoscope/monthly-overview/libra.html,200,OK,Horoscope Pages - Thread Group 1-10,text,true,28,28,https://dev.astrology.com/horoscope/monthly-overview/libra.html,182,3
1676057377343,812,/horoscope/daily-work/yesterday/virgo.html,200,OK,Horoscope Pages - Thread Group 1-15,text,true,28,28,https://dev.astrology.com/horoscope/daily-work/yesterday/virgo.html,160,3
1676057377443,770,/horoscope/monthly-dating/libra.html,200,OK,Horoscope Pages - Thread Group 1-2,text,true,28,28,https://dev.astrology.com/horoscope/monthly-dating/libra.html,155,2
1676057377520,746,/horoscope/daily/yesterday/aries.html,200,OK,Horoscope Pages - Thread Group 1-19,text,true,28,28,https://dev.astrology.com/horoscope/daily/yesterday/aries.html,157,1
1676057377296,1019,/horoscope/daily-love/yesterday/cancer.html,200,OK,Horoscope Pages - Thread Group 1-25,text,true,29,29,https://dev.astrology.com/horoscope/daily-love/yesterday/cancer.html,157,1
1676057377609,748,/horoscope/daily-work/tomorrow/taurus.html,200,OK,Horoscope Pages - Thread Group 1-7,text,true,29,29,https://dev.astrology.com/horoscope/daily-work/tomorrow/taurus.html,161,1
1676057377552,828,/horoscope/monthly-overview/pisces.html,200,OK,Horoscope Pages - Thread Group 1-22,text,true,29,29,https://dev.astrology.com/horoscope/monthly-overview/pisces.html,162,0
1676057377562,826,/horoscope/monthly-dating/cancer.html,200,OK,Horoscope Pages - Thread Group 1-17,text,true,29,29,https://dev.astrology.com/horoscope/monthly-dating/cancer.html,157,1
1676057377420,976,/horoscope/daily-work/tomorrow/libra.html,200,OK,Horoscope Pages - Thread Group 1-18,text,true,29,29,https://dev.astrology.com/horoscope/daily-work/tomorrow/libra.html,162,1
1676057377443,1009,/horoscope/weekly-dating/gemini.html,200,OK,Horoscope Pages - Thread Group 1-1,text,true,29,29,https://dev.astrology.com/horoscope/weekly-dating/gemini.html,158,2
1676057377752,741,/horoscope/daily-dating/yesterday/leo.html,200,OK,Horoscope Pages - Thread Group 1-24,text,true,29,29,https://dev.astrology.com/horoscope/daily-dating/yesterday/leo.html,158,1
1676057377693,802,/horoscope/daily/yesterday/sagittarius.html,200,OK,Horoscope Pages - Thread Group 1-26,text,true,29,29,https://dev.astrology.com/horoscope/daily/yesterday/sagittarius.html,154,1
1676057377526,970,/horoscope/weekly-love/capricorn.html,200,OK,Horoscope Pages - Thread Group 1-13,text,true,29,29,https://dev.astrology.com/horoscope/weekly-love/capricorn.html,157,1
1676057377714,814,/us/horoscope/index-monthly-dating.aspx,200,OK,Horoscope Pages - Thread Group 1-6,text,true,29,29,https://dev.astrology.com/us/horoscope/index-monthly-dating.aspx,158,1
1676057377790,749,/horoscope/daily-dating/tomorrow/virgo.html,200,OK,Horoscope Pages - Thread Group 1-9,text,true,29,29,https://dev.astrology.com/horoscope/daily-dating/tomorrow/virgo.html,157,1
1676057377544,1006,/horoscope/weekly-love/aquarius.html,200,OK,Horoscope Pages - Thread Group 1-3,text,true,29,29,https://dev.astrology.com/horoscope/weekly-love/aquarius.html,156,1
1676057377808,748,/horoscope/daily-bonus/scorpio.html,200,OK,Horoscope Pages - Thread Group 1-28,text,true,29,29,https://dev.astrology.com/horoscope/daily-bonus/scorpio.html,163,0
1676057377522,1078,/horoscope/daily-dating/tomorrow/aries.html,200,OK,Horoscope Pages - Thread Group 1-14,text,true,29,29,https://dev.astrology.com/horoscope/daily-dating/tomorrow/aries.html,154,0
1676057377327,1331,/us/horoscope/yearly-overview-2023.aspx?sign=libra,200,OK,Horoscope Pages - Thread Group 1-27,text,true,29,29,https://dev.astrology.com/us/horoscope/yearly-overview-2023.aspx?sign=libra,158,1
1676057377917,746,/horoscope/daily-work/yesterday/taurus.html,200,OK,Horoscope Pages - Thread Group 1-16,text,true,29,29,https://dev.astrology.com/horoscope/daily-work/yesterday/taurus.html,154,1
1676057377877,801,/horoscope/weekly-work/scorpio.html,200,OK,Horoscope Pages - Thread Group 1-23,text,true,29,29,https://dev.astrology.com/horoscope/weekly-work/scorpio.html,156,1
1676057377901,863,/horoscope/weekly-overview/aquarius.html,200,OK,Horoscope Pages - Thread Group 1-4,text,true,29,29,https://dev.astrology.com/horoscope/weekly-overview/aquarius.html,157,1
1676057378020,751,/horoscope/weekly-dating/taurus.html,200,OK,Horoscope Pages - Thread Group 1-8,text,true,30,30,https://dev.astrology.com/horoscope/weekly-dating/taurus.html,158,1
1676057378072,755,/horoscope/monthly-dating/sagittarius.html,200,OK,Horoscope Pages - Thread Group 1-11,text,true,30,30,https://dev.astrology.com/horoscope/monthly-dating/sagittarius.html,161,1
1676057377892,979,/horoscope/daily-love/tomorrow/libra.html,200,OK,Horoscope Pages - Thread Group 1-20,text,true,30,30,https://dev.astrology.com/horoscope/daily-love/tomorrow/libra.html,158,1
1676057378151,809,/horoscope/weekly-overview/capricorn.html,200,OK,Horoscope Pages - Thread Group 1-10,text,true,30,30,https://dev.astrology.com/horoscope/weekly-overview/capricorn.html,161,1
1676057377767,1252,/birth-chart/,200,OK,Horoscope Pages - Thread Group 1-21,text,true,30,30,https://www.astrology.com/birth-chart/,159,1
1676057378266,762,/horoscope/monthly-love/aquarius.html,200,OK,Horoscope Pages - Thread Group 1-19,text,true,30,30,https://dev.astrology.com/horoscope/monthly-love/aquarius.html,158,1
1676057378103,990,/horoscope/monthly-overview/aquarius.html,200,OK,Horoscope Pages - Thread Group 1-5,text,true,30,30,https://dev.astrology.com/horoscope/monthly-overview/aquarius.html,155,1
1676057378358,743,/horoscope/weekly-work/aries.html,200,OK,Horoscope Pages - Thread Group 1-7,text,true,30,30,https://dev.astrology.com/horoscope/weekly-work/aries.html,161,0
1676057378213,891,/horoscope/daily/tomorrow/gemini.html,200,OK,Horoscope Pages - Thread Group 1-2,text,true,30,30,https://dev.astrology.com/horoscope/daily/tomorrow/gemini.html,159,1
1676057378156,1060,/horoscope/daily-bonus/libra.html,200,OK,Horoscope Pages - Thread Group 1-15,text,true,30,30,https://dev.astrology.com/horoscope/daily-bonus/libra.html,158,0
1676057378389,827,/article/weekly-horoscope-december-11/,200,OK,Horoscope Pages - Thread Group 1-17,text,true,30,30,https://dev.astrology.com/article/weekly-horoscope-december-11/,158,0
1676057378381,842,/horoscope/weekly-work/libra.html,200,OK,Horoscope Pages - Thread Group 1-22,text,true,30,30,https://dev.astrology.com/horoscope/weekly-work/libra.html,158,0
1676057378452,773,/horoscope/weekly-work/taurus.html,200,OK,Horoscope Pages - Thread Group 1-1,text,true,30,30,https://dev.astrology.com/horoscope/weekly-work/taurus.html,156,1
1676057378151,1081,/horoscope/monthly-work/sagittarius.html,200,OK,Horoscope Pages - Thread Group 1-12,text,true,30,30,https://dev.astrology.com/horoscope/monthly-work/sagittarius.html,159,1
1676057378397,856,/horoscope/weekly-love/taurus.html,200,OK,Horoscope Pages - Thread Group 1-18,text,true,31,31,https://dev.astrology.com/horoscope/weekly-love/taurus.html,155,0
1676057378493,807,/horoscope/daily/tomorrow/capricorn.html,200,OK,Horoscope Pages - Thread Group 1-24,text,true,31,31,https://dev.astrology.com/horoscope/daily/tomorrow/capricorn.html,156,1
1676057378288,1014,/horoscope/weekly-dating/aries.html,200,OK,Horoscope Pages - Thread Group 1-29,text,true,31,31,https://dev.astrology.com/horoscope/weekly-dating/aries.html,157,1
1676057378540,766,/horoscope/daily-love/tomorrow/pisces.html,200,OK,Horoscope Pages - Thread Group 1-9,text,true,31,31,https://dev.astrology.com/horoscope/daily-love/tomorrow/pisces.html,158,1
1676057378315,1030,/horoscope/daily-dating/tomorrow/pisces.html,200,OK,Horoscope Pages - Thread Group 1-25,text,true,31,31,https://dev.astrology.com/horoscope/daily-dating/tomorrow/pisces.html,153,1
1676057378528,817,/us/horoscope/index-weekly-chinese.aspx,200,OK,Horoscope Pages - Thread Group 1-6,text,true,31,31,https://dev.astrology.com/us/horoscope/index-weekly-chinese.aspx,158,1
